CONTRACT_ID;CODE_BOM;DIRECTION;CURRENCY;NOMINAL;CLEAN PRICE;ACCRUAL;PV_CURRENCY;PV_EUR;PV_HC_CURRENCY;PV_HC_EUR;HAIRCUT;DATE_TRT;BANKRUPTCY_REMOTE;NOMINAL_EURO
6970428;SFH_420127F_;PAY;EUR;1000000000.00;62.52420698;;625242069.80;625242069.80;468156209.64;468156209.64;0;02/02/2026;;1000000000.00
6970428;ROCC311004F_;PAY;EUR;15000000.00;84.09600000;;12614400.00;12614400.00;11751951.23;11751951.23;0;02/02/2026;;15000000.00
6970428;RBOU260507F_;PAY;EUR;10000000.00;99.38700000;;9938700.00;9938700.00;9836343.00;9836343.00;0;02/02/2026;;10000000.00
6970428;RPDL310310F_;PAY;EUR;10000000.00;86.56600000;;8656600.00;8656600.00;8053042.62;8053042.62;0;02/02/2026;;10000000.00
6970428;SFH_290515F_;PAY;EUR;238700000.00;91.87053786;;219294973.87;219294973.87;190890130.48;190890130.48;0;02/02/2026;;238700000.00
6970428;SFH_281015F_;PAY;EUR;275000000.00;93.47997410;;257069928.77;257069928.77;225039569.70;225039569.70;0;02/02/2026;;275000000.00
6970428;SMAR280421F_;PAY;EUR;5000000.00;94.83229405;;4741614.70;4741614.70;4562965.92;4562965.92;0;02/02/2026;;5000000.00
6970428;SEIM270412F_;PAY;EUR;5000000.00;97.16570257;;4858285.13;4858285.13;4777447.00;4777447.00;0;02/02/2026;;5000000.00
6970428;CGBR260316F_;PAY;EUR;5000000.00;99.73200000;;4986600.00;4986600.00;4864526.86;4864526.86;0;02/02/2026;;5000000.00
6970428;RHDF300218F_;PAY;EUR;10000000.00;88.96700000;;8896700.00;8896700.00;8550865.00;8550865.00;0;02/02/2026;;10000000.00
6970428;RBRE270122F_;PAY;EUR;5000000.00;97.74824652;;4887412.33;4887412.33;4768052.36;4768052.36;0;02/02/2026;;5000000.00
6970428;SFH_400528F_;PAY;EUR;1000000000.00;97.08549980;;970854998.00;970854998.00;772320022.32;772320022.32;0;02/02/2026;;1000000000.00
6970428;ACAH240417A1;PAY;EUR;10000000.00;99.97537900;;9997537.90;9997537.90;9037099.87;9037099.87;0;02/02/2026;;10000000.00
6970428;RHDF300709F_;PAY;EUR;10000000.00;88.95445475;;8895445.48;8895445.48;8350373.97;8350373.97;0;02/02/2026;;10000000.00
6970428;GIRO300624F_;PAY;EUR;5000000.00;89.59303854;;4479651.93;4479651.93;4231486.46;4231486.46;0;02/02/2026;;5000000.00
6970428;SFH_280409F_;PAY;EUR;329300000.00;94.85428731;;312355168.11;312355168.11;273508035.16;273508035.16;0;02/02/2026;;329300000.00
6970428;SFH_270407F_;PAY;EUR;383400000.00;97.56994621;;374083173.77;374083173.77;330381055.39;330381055.39;0;02/02/2026;;383400000.00
6970428;SFH_260407F_;PAY;EUR;400100000.00;99.65149999;;398705651.46;398705651.46;355581778.43;355581778.43;0;02/02/2026;;400100000.00
6970428;CAEN290523F_;PAY;EUR;5000000.00;93.78625233;;4689312.62;4689312.62;4577992.86;4577992.86;0;02/02/2026;;5000000.00
6970428;LIMO260213F_;PAY;EUR;9000000.00;99.96342459;;8996708.21;8996708.21;8868361.08;8868361.08;0;02/02/2026;;9000000.00
